class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
Six,0.6699318885803223,0.5573750138282776,-0.9298999905586243,0.9952101111412048,0.7094071507453918,0.4477728605270386,-0.9695301055908203,0.9879170060157776,0.7365955710411072,0.44074657559394836,-0.968852698802948,0.9852389097213745,0.7622035145759583,0.4335932731628418,-0.9694615602493286,0.9839150905609131,0.6164390444755554,0.45670032501220703,-0.9179679751396179,0.9929017424583435,0.5906542539596558,0.4539012908935547,-0.9172333478927612,0.9922519326210022,0.5705817341804504,0.4496493339538574,-0.9174612164497375,0.9940459728240967,0.8156633377075195,0.39567673206329346,-0.7863389849662781,0.9876092672348022,0.5493528842926025,0.41099750995635986,-0.513947069644928,0.9957802295684814,0.7291679978370667,0.6077128648757935,-0.8276751637458801,0.9978128671646118,0.6367568969726562,0.6117784976959229,-0.747765064239502,0.9986681938171387,0.9818549156188965,0.5793112516403198,-0.48978275060653687,0.9892085194587708,0.4957661032676697,0.669227659702301,-0.27069389820098877,0.9997801184654236,1.1882494688034058,1.0649654865264893,-0.28305497765541077,0.2649630904197693,0.4525379240512848,0.9997396469116211,-0.09497400373220444,0.31966304779052734,1.1399279832839966,1.4318642616271973,-0.1763336956501007,0.007275254465639591,0.4202629625797272,1.5322480201721191,-0.34809738397598267,0.06669288128614426,1.15879225730896,1.5382640361785889,-0.20485012233257294,0.008921446278691292,0.38420113921165466,1.6641064882278442,-0.4065764844417572,0.08299677819013596,1.1103935241699219,1.5469887256622314,-0.2133597433567047,0.01353540737181902,0.41988879442214966,1.6537748575210571,-0.4869202971458435,0.11295416951179504,1.0895651578903198,1.5025999546051025,-0.18476440012454987,0.015431910753250122,0.4498228132724762,1.606490969657898,-0.3936654031276703,0.10964260995388031,0.9422971606254578,1.4388941526412964,-0.1021328717470169,0.0023942457046359777,0.6296590566635132,1.4356807470321655,0.10648451745510101,0.0035637314431369305,0.9440277814865112,2.149017572402954,-0.062131188809871674,0.0017729493556544185,0.6501743793487549,2.159097909927368,0.48899704217910767,0.0005907138111069798,0.9669829607009888,2.7860970497131348,0.5733987092971802,0.0002749347477219999,0.6807258129119873,2.8162035942077637,1.1998906135559082,3.2781077607069165e-05,0.9813395738601685,2.8745381832122803,0.6125333309173584,0.00017349913832731545,0.6847473978996277,2.908914804458618,1.2574530839920044,8.601812442066148e-05,0.9168206453323364,3.0248734951019287,0.024654777720570564,0.00024046214821282774,0.7292997241020203,3.0572891235351562,0.5972408652305603,7.138122600736097e-05
Six,0.697995662689209,0.5528683066368103,-1.0576107501983643,0.9954568147659302,0.7329541444778442,0.44411835074424744,-1.0789060592651367,0.98860764503479,0.7577387690544128,0.43352755904197693,-1.0783653259277344,0.9861516952514648,0.7794969081878662,0.42244434356689453,-1.0790380239486694,0.9849916696548462,0.6389859318733215,0.4567369818687439,-1.0586485862731934,0.9931734800338745,0.6107510924339294,0.45407170057296753,-1.0577430725097656,0.992495596408844,0.5884040594100952,0.4500921964645386,-1.057765245437622,0.9941524267196655,0.8206497430801392,0.38099491596221924,-0.7968003153800964,0.9884821772575378,0.5507307052612305,0.41822052001953125,-0.6568403244018555,0.995868444442749,0.7494038343429565,0.6042654514312744,-0.9139665365219116,0.9979264140129089,0.6587780714035034,0.6121658682823181,-0.8740730285644531,0.9986938238143921,0.9945027232170105,0.5793104767799377,-0.48606571555137634,0.9901652336120605,0.4857686161994934,0.683636486530304,-0.36067137122154236,0.9997648000717163,1.1358935832977295,1.0576268434524536,-0.18088583648204803,0.26263630390167236,0.458231121301651,1.00254225730896,-0.04724152013659477,0.30639952421188354,1.0997130870819092,1.433794617652893,-0.08160367608070374,0.007242835592478514,0.4384661316871643,1.5291922092437744,-0.15184824168682098,0.062115926295518875,1.1273829936981201,1.5443081855773926,-0.10514937341213226,0.008932126685976982,0.4039389491081238,1.6599056720733643,-0.19794799387454987,0.07767463475465775,1.0831044912338257,1.5538815259933472,-0.15621009469032288,0.01363733597099781,0.4353477954864502,1.6512303352355957,-0.29491037130355835,0.10595420002937317,1.0622867345809937,1.5104421377182007,-0.10823992639780045,0.015447136014699936,0.4651835560798645,1.6019333600997925,-0.20051804184913635,0.10293936729431152,0.9416502714157104,1.4622873067855835,-0.0888197273015976,0.0022330810315907,0.6199551820755005,1.4714487791061401,0.09330272674560547,0.0032894639298319817,0.9440150260925293,2.1685051918029785,0.09048576653003693,0.0016331574879586697,0.6501395106315613,2.1851232051849365,0.3158191740512848,0.0005542166763916612,0.9621362686157227,2.805306911468506,0.8894888758659363,0.00025333024677820504,0.6754564642906189,2.8354427814483643,0.905735969543457,3.058594302274287e-05,0.9741024971008301,2.894090175628662,0.9410858154296875,0.00016075235907919705,0.6797416806221008,2.9272656440734863,0.9501687288284302,8.032136247493327e-05,0.9138849973678589,3.0396249294281006,0.3601534962654114,0.00022349884966388345,0.7180752754211426,3.0727076530456543,0.261025071144104,6.739051605109125e-05
Six,0.6954337358474731,0.5529680848121643,-1.115046739578247,0.9952107071876526,0.7310391664505005,0.4442075192928314,-1.1470441818237305,0.9880179166793823,0.7571832537651062,0.4330461621284485,-1.1465308666229248,0.9858169555664062,0.7796592116355896,0.42059099674224854,-1.1473571062088013,0.9847562909126282,0.6376839876174927,0.45836782455444336,-1.110502004623413,0.9924371838569641,0.6093134880065918,0.4552326798439026,-1.1095812320709229,0.9916390776634216,0.587404727935791,0.4508303105831146,-1.1096608638763428,0.9931917190551758,0.8211004137992859,0.37350624799728394,-0.8917611837387085,0.9886171221733093,0.5504035949707031,0.4181119203567505,-0.6853085160255432,0.9952585101127625,0.7489945292472839,0.6042652130126953,-0.9824732542037964,0.9979003667831421,0.6570583581924438,0.6132074594497681,-0.9215298891067505,0.9985772967338562,1.0083575248718262,0.5752822160720825,-0.5756092667579651,0.9909440279006958,0.48403826355934143,0.6860216856002808,-0.3623585104942322,0.9997512698173523,1.1420886516571045,1.054589033126831,-0.20269489288330078,0.2655794620513916,0.4620881974697113,1.0024164915084839,0.00275045121088624,0.29604801535606384,1.082298755645752,1.4337619543075562,-0.032762058079242706,0.00744768138974905,0.44380465149879456,1.5169525146484375,-0.08819271624088287,0.058926988393068314,1.1027206182479858,1.5442591905593872,-0.043037496507167816,0.009098098613321781,0.41087794303894043,1.6449259519577026,-0.12386797368526459,0.07364962249994278,1.0568619966506958,1.5537887811660767,-0.07751504331827164,0.013947052881121635,0.4401262402534485,1.6398570537567139,-0.21375826001167297,0.10073818266391754,1.0399630069732666,1.5103193521499634,-0.04739837720990181,0.015668855980038643,0.4693678021430969,1.589737057685852,-0.13320623338222504,0.09795807301998138,0.9426161646842957,1.4751185178756714,-0.0896025151014328,0.0021095117554068565,0.6182678937911987,1.4777783155441284,0.09394557774066925,0.003072979161515832,0.9439822435379028,2.182790994644165,0.13975881040096283,0.0015271538868546486,0.6486784219741821,2.1953892707824707,0.37380748987197876,0.0005333012086339295,0.9576594233512878,2.8144922256469727,1.0017447471618652,0.00023761090415064245,0.6664937734603882,2.8416850566864014,1.0246431827545166,2.9201910365372896e-05,0.9692543148994446,2.9019885063171387,1.0622267723083496,0.00015099774464033544,0.6714270114898682,2.931333065032959,1.074826955795288,7.630900654476136e-05,0.9085689783096313,3.0495083332061768,0.475668340921402,0.00021073206153232604,0.703528106212616,3.0829238891601562,0.40689772367477417,6.523678894154727e-05
Six,0.6992117166519165,0.5470775365829468,-1.0674761533737183,0.9950292110443115,0.737796425819397,0.439380019903183,-1.099331259727478,0.9877761602401733,0.7638682126998901,0.4251711070537567,-1.098785638809204,0.9855198860168457,0.7856688499450684,0.4103296995162964,-1.0994951725006104,0.98468017578125,0.6421797275543213,0.4572688639163971,-1.066205382347107,0.9921061992645264,0.6143479943275452,0.45367246866226196,-1.0652936697006226,0.9911307096481323,0.5919093489646912,0.44865521788597107,-1.0653799772262573,0.9927307367324829,0.8259825706481934,0.35688188672065735,-0.8767898678779602,0.9886041283607483,0.5510013699531555,0.41581252217292786,-0.6618858575820923,0.9949291944503784,0.7524182796478271,0.5977334380149841,-0.9412246942520142,0.9977964758872986,0.6580625772476196,0.6104498505592346,-0.8807113766670227,0.9984316229820251,1.0073673725128174,0.5689268708229065,-0.5110794305801392,0.9915161728858948,0.48364725708961487,0.6878585815429688,-0.3696487545967102,0.9997170567512512,1.1456738710403442,1.0267177820205688,-0.1751275360584259,0.26152676343917847,0.4630769193172455,1.002968668937683,-0.0014857357600703835,0.2856323719024658,1.0829737186431885,1.4070611000061035,-0.0682496577501297,0.007298971060663462,0.45645347237586975,1.5173394680023193,-0.1698463261127472,0.05530713498592377,1.109503149986267,1.5176972150802612,-0.08641090989112854,0.008941239677369595,0.4245418906211853,1.6456105709075928,-0.21000230312347412,0.06955903023481369,1.0681536197662354,1.520257592201233,-0.09731094539165497,0.013712824322283268,0.45168113708496094,1.6382941007614136,-0.2772267460823059,0.0952506810426712,1.0486072301864624,1.481514811515808,-0.08084571361541748,0.015466084703803062,0.4819321632385254,1.588003158569336,-0.21260949969291687,0.09282699972391129,0.9444344639778137,1.4736511707305908,-0.08640577644109726,0.0019728040788322687,0.6175801157951355,1.4773120880126953,0.09087709337472916,0.0028502214699983597,0.9439629316329956,2.1816482543945312,0.11251022666692734,0.0014216220006346703,0.6484099626541138,2.193934917449951,0.33126944303512573,0.0005155145190656185,0.9535972476005554,2.814708948135376,0.8992215991020203,0.0002202860196121037,0.6608914136886597,2.8411953449249268,0.9188078045845032,2.8034311981173232e-05,0.9635555148124695,2.9024412631988525,0.9494354128837585,0.0001403305068379268,0.6650626063346863,2.9312028884887695,0.9639331698417664,7.324802572838962e-05,0.9043928980827332,3.0497548580169678,0.3752630949020386,0.00019734651141334325,0.6990240812301636,3.08235764503479,0.28883105516433716,6.284059054451063e-05
Six,0.6976481676101685,0.5433981418609619,-1.1148943901062012,0.9931034445762634,0.7360672354698181,0.43426334857940674,-1.1557642221450806,0.9831604361534119,0.7625648975372314,0.4189926087856293,-1.155371069908142,0.9806419014930725,0.7848498821258545,0.40378430485725403,-1.156111478805542,0.9807868003845215,0.641704797744751,0.44969215989112854,-1.1058518886566162,0.9886970520019531,0.6138797998428345,0.444702684879303,-1.1049034595489502,0.986813485622406,0.5916248559951782,0.4387502372264862,-1.10502028465271,0.9889933466911316,0.8258318901062012,0.34975841641426086,-0.9589515924453735,0.986057460308075,0.5508700609207153,0.4066360294818878,-0.6778424978256226,0.9918462634086609,0.7513926029205322,0.5929262638092041,-1.0035711526870728,0.9972606897354126,0.657568633556366,0.6059193015098572,-0.9223129153251648,0.9977494478225708,1.0097379684448242,0.5581220984458923,-0.6995398998260498,0.9918702244758606,0.48383650183677673,0.6875476837158203,-0.35627201199531555,0.9996618032455444,1.2038509845733643,1.0045952796936035,-0.5075905323028564,0.264579176902771,0.4654560685157776,0.9989168643951416,-0.011983759701251984,0.27664971351623535,1.1457793712615967,1.4083774089813232,-0.4118027091026306,0.007773960940539837,0.4580821096897125,1.5078078508377075,-0.19496262073516846,0.05344035476446152,1.1731007099151611,1.5190027952194214,-0.45508867502212524,0.009417755529284477,0.42522597312927246,1.6349431276321411,-0.23359724879264832,0.06698068976402283,1.1209548711776733,1.521480679512024,-0.4700508117675781,0.014495432376861572,0.4506300389766693,1.6264718770980835,-0.3191643953323364,0.09199856966733932,1.0997345447540283,1.4827872514724731,-0.42227816581726074,0.016360556706786156,0.4810061454772949,1.5774784088134766,-0.24187643826007843,0.0899529904127121,0.9659866094589233,1.454278826713562,-0.12958338856697083,0.0018392335623502731,0.6312599778175354,1.466268539428711,0.13391545414924622,0.002638429868966341,0.9613142013549805,2.1644670963287354,0.042449869215488434,0.001323162461631,0.6571858525276184,2.184241533279419,0.5163198709487915,0.0004912668373435736,0.9653719663619995,2.798485279083252,0.8235950469970703,0.00020795607997570187,0.6680341958999634,2.8277909755706787,1.3111308813095093,2.6875341063714586e-05,0.9777097702026367,2.8844552040100098,0.8713601231575012,0.00013129739090800285,0.6737378835678101,2.913735866546631,1.3798034191131592,7.029761036392301e-05,0.9135869145393372,3.0349373817443848,0.3265970051288605,0.00018666348478291184,0.7097128033638,3.074974775314331,0.6884249448776245,6.330972246360034e-05
Six,0.7059313058853149,0.5238829851150513,-1.0801498889923096,0.9919272065162659,0.7398900985717773,0.41552647948265076,-1.1185990571975708,0.9804033041000366,0.7649797797203064,0.4019485116004944,-1.118111252784729,0.9776449203491211,0.7863978743553162,0.3885476887226105,-1.1188080310821533,0.9782935976982117,0.6487611532211304,0.43277260661125183,-1.0729262828826904,0.9866772890090942,0.6217906475067139,0.4295911192893982,-1.0720436573028564,0.984301745891571,0.600288450717926,0.4253807067871094,-1.0721757411956787,0.9868640303611755,0.8257153630256653,0.34300461411476135,-0.9156007766723633,0.984356701374054,0.5598758459091187,0.4034270644187927,-0.6648206114768982,0.9902663826942444,0.7549727559089661,0.5759860873222351,-0.9669932126998901,0.9968687295913696,0.6647883653640747,0.5906368494033813,-0.8920360803604126,0.9973729252815247,1.0135442018508911,0.5550464987754822,-0.6279281973838806,0.9922483563423157,0.4841229319572449,0.6898521184921265,-0.37163180112838745,0.9996209740638733,1.2020314931869507,1.0088480710983276,-0.40949225425720215,0.2589767575263977,0.46529078483581543,1.005173921585083,-0.05413638427853584,0.27044978737831116,1.1530165672302246,1.4150813817977905,-0.32925763726234436,0.007624116726219654,0.4584253430366516,1.5130677223205566,-0.197486013174057,0.051157381385564804,1.1826426982879639,1.530735731124878,-0.3698950409889221,0.00930651742964983,0.4273272156715393,1.638780117034912,-0.24263548851013184,0.06424005329608917,1.1302913427352905,1.5351409912109375,-0.39584025740623474,0.014350197277963161,0.4517458379268646,1.6266895532608032,-0.32209235429763794,0.08839977532625198,1.1077196598052979,1.4950404167175293,-0.3457910418510437,0.016245540231466293,0.4817703664302826,1.5778158903121948,-0.2434334009885788,0.08648394793272018,0.9666098356246948,1.4582531452178955,-0.12645958364009857,0.0017137189861387014,0.6316083669662476,1.4750263690948486,0.13078954815864563,0.0024415713269263506,0.9681477546691895,2.1714491844177246,0.037843383848667145,0.0012265259865671396,0.663260281085968,2.1954636573791504,0.4543965756893158,0.0004634300130419433,0.9764965772628784,2.8099257946014404,0.8170121312141418,0.0001937373453984037,0.6780935525894165,2.8416922092437744,1.1506409645080566,2.5294357328675687e-05,0.9893695116043091,2.895474672317505,0.8665110468864441,0.0001223428698722273,0.6827759742736816,2.928370475769043,1.21090829372406,6.616297469008714e-05,0.925449550151825,3.0476431846618652,0.28802862763404846,0.00017469681915827096,0.7201837301254272,3.0889344215393066,0.5364797115325928,6.0663995100185275e-05
Six,0.7161206007003784,0.5180234313011169,-1.0682293176651,0.9923593997955322,0.7480195164680481,0.4093199670314789,-1.1022204160690308,0.9816202521324158,0.7711318731307983,0.39616692066192627,-1.101686954498291,0.9790246486663818,0.7912914156913757,0.3832952678203583,-1.102361798286438,0.9796749949455261,0.6583970785140991,0.42913150787353516,-1.0658996105194092,0.9874352812767029,0.6296310424804688,0.4266585111618042,-1.0650097131729126,0.9851862788200378,0.6069781184196472,0.4230572283267975,-1.0651049613952637,0.9875969290733337,0.8263818621635437,0.33967769145965576,-0.8179367780685425,0.9853590130805969,0.5619227886199951,0.4035024046897888,-0.6666998863220215,0.990854024887085,0.7598229050636292,0.5708768963813782,-0.9576255679130554,0.9970315098762512,0.672179102897644,0.5866724252700806,-0.8844345211982727,0.997501790523529,1.011481761932373,0.5512133240699768,-0.48662814497947693,0.9928293228149414,0.48376330733299255,0.6936100125312805,-0.37056905031204224,0.9996107816696167,1.1301214694976807,1.0102672576904297,-0.17443251609802246,0.25222623348236084,0.46530118584632874,1.008165717124939,-0.05717629939317703,0.26588067412376404,1.09535813331604,1.4066270589828491,-0.11613629013299942,0.007398413959890604,0.46249985694885254,1.5119202136993408,-0.2106088101863861,0.04853683337569237,1.122182846069336,1.517996907234192,-0.14672431349754333,0.00910408329218626,0.4310398995876312,1.634458303451538,-0.25901392102241516,0.06128143519163132,1.0845153331756592,1.5227811336517334,-0.20188090205192566,0.014056441374123096,0.45390573143959045,1.6196671724319458,-0.34236523509025574,0.08447810262441635,1.062946081161499,1.484546184539795,-0.14597436785697937,0.015901243314146996,0.4840009808540344,1.5708386898040771,-0.25805261731147766,0.08275387436151505,0.9576346278190613,1.44905424118042,-0.10401157289743423,0.0016420575557276607,0.6273892521858215,1.468380331993103,0.10810337960720062,0.002304098103195429,0.9589614868164062,2.160179615020752,0.06395111232995987,0.0011463863775134087,0.659852147102356,2.183043956756592,0.2923908233642578,0.0004424058715812862,0.9664862751960754,2.8029658794403076,0.8444395065307617,0.0001815946161514148,0.672491729259491,2.8346946239471436,0.8457363843917847,2.427633990009781e-05,0.9779383540153503,2.8879787921905518,0.8940329551696777,0.00011561462451936677,0.676983118057251,2.9223530292510986,0.8878075480461121,6.343320274027064e-05,0.9165014028549194,3.038053035736084,0.313208669424057,0.00016500854690093547,0.7078828811645508,3.0732150077819824,0.19675549864768982,5.830629015690647e-05
Six,0.7212570905685425,0.5150700807571411,-1.0634113550186157,0.9927790760993958,0.7524625658988953,0.40566200017929077,-1.0934042930603027,0.9827679395675659,0.7748537659645081,0.3928050398826599,-1.0928609371185303,0.9803171753883362,0.7946339249610901,0.3801422417163849,-1.0935393571853638,0.9809674024581909,0.6632224321365356,0.42662397027015686,-1.063968300819397,0.9881595969200134,0.6336281895637512,0.42453861236572266,-1.0630778074264526,0.9860296249389648,0.6102969646453857,0.4213199019432068,-1.063145399093628,0.988298773765564,0.8274348974227905,0.3371642827987671,-0.7904727458953857,0.986275315284729,0.5627939105033875,0.4036216735839844,-0.6745773553848267,0.9914038777351379,0.7629907727241516,0.5686643719673157,-0.9501959085464478,0.9971778392791748,0.6764508485794067,0.5847741961479187,-0.8836303949356079,0.9976197481155396,1.009137749671936,0.5483701229095459,-0.45581763982772827,0.9933414459228516,0.48336824774742126,0.6962743401527405,-0.3801005482673645,0.9995996356010437,1.1109964847564697,1.0108742713928223,-0.13416297733783722,0.24622602760791779,0.46529465913772583,1.0101178884506226,-0.07046858221292496,0.26164111495018005,1.0795930624008179,1.403754472732544,-0.06578437983989716,0.007193961646407843,0.4645993113517761,1.5115307569503784,-0.21800866723060608,0.046141427010297775,1.106491208076477,1.5139212608337402,-0.09221316874027252,0.008915804326534271,0.432600736618042,1.6330772638320923,-0.2674325108528137,0.05859745666384697,1.070810079574585,1.5198403596878052,-0.1459168940782547,0.013773391023278236,0.4550260603427887,1.617573618888855,-0.3520872890949249,0.08089150488376617,1.0490455627441406,1.4819600582122803,-0.09499800950288773,0.015579159371554852,0.4853062033653259,1.568620204925537,-0.2658878266811371,0.07934354990720749,0.9525669813156128,1.4436734914779663,-0.08923858404159546,0.0015795856015756726,0.6244267225265503,1.4634109735488892,0.09326260536909103,0.002182010095566511,0.9519562721252441,2.1540920734405518,0.07298897951841354,0.0010759846772998571,0.6569566130638123,2.175401449203491,0.2640814781188965,0.00042470465996302664,0.9585960507392883,2.7982757091522217,0.8448092341423035,0.0001707885239738971,0.6674198508262634,2.829190254211426,0.8061965107917786,2.343094820389524e-05,0.9689722061157227,2.883561372756958,0.8932998776435852,0.00010948441195068881,0.6717277765274048,2.9178099632263184,0.8466156125068665,6.102955376263708e-05,0.9095867276191711,3.031754732131958,0.3155212998390198,0.00015690774307586253,0.700809895992279,3.0638632774353027,0.15863361954689026,5.636252899421379e-05
Six,0.7214861512184143,0.516525387763977,-1.0638587474822998,0.9931806325912476,0.7550359964370728,0.4058092534542084,-1.0909788608551025,0.9838089942932129,0.7782073616981506,0.3932625949382782,-1.0904362201690674,0.9814460873603821,0.7984114289283752,0.38100603222846985,-1.0910892486572266,0.9820941090583801,0.6631768941879272,0.4264053702354431,-1.0678248405456543,0.9888764023780823,0.6335652470588684,0.42412397265434265,-1.0669819116592407,0.9868461489677429,0.6103349328041077,0.42078477144241333,-1.0670620203018188,0.9889818429946899,0.8323151469230652,0.3385211229324341,-0.7942758202552795,0.9870431423187256,0.563360333442688,0.40367427468299866,-0.6888881921768188,0.9919410943984985,0.7651860117912292,0.5696988701820374,-0.9410622715950012,0.9973140954971313,0.6764674782752991,0.5849716067314148,-0.8879243731498718,0.9977314472198486,1.0086371898651123,0.5483072400093079,-0.46166571974754333,0.9937704205513,0.4853988587856293,0.6959752440452576,-0.3950403034687042,0.9996026754379272,1.0821295976638794,0.9048667550086975,-0.09849894791841507,0.24389776587486267,0.46585169434547424,1.0100313425064087,-0.0645943433046341,0.26436686515808105,1.0944068431854248,1.366832971572876,0.03121882677078247,0.007208674680441618,0.4667638838291168,1.5026403665542603,-0.14197733998298645,0.04606129601597786,1.1261504888534546,1.473252534866333,0.02399248443543911,0.00894488487392664,0.43576303124427795,1.6240278482437134,-0.1800805926322937,0.05820939689874649,1.0936906337738037,1.4797366857528687,-0.027301814407110214,0.013806970790028572,0.4601362645626068,1.6066176891326904,-0.27118128538131714,0.08020012825727463,1.0696523189544678,1.444718599319458,0.005254395771771669,0.01566386967897415,0.489946186542511,1.5581849813461304,-0.18617329001426697,0.07899264991283417,0.9537559747695923,1.4353444576263428,-0.08766226470470428,0.0015138298040255904,0.6246598958969116,1.4573355913162231,0.09178821742534637,0.00206947885453701,0.9534189105033875,2.1437196731567383,0.04153653234243393,0.0010089008137583733,0.6576825380325317,2.1684255599975586,0.3022456765174866,0.0004058772756252438,0.9614512324333191,2.790379285812378,0.7609942555427551,0.0001587178703630343,0.6704751253128052,2.8201520442962646,0.9020001292228699,2.2347812773659825e-05,0.9708733558654785,2.8769705295562744,0.801770031452179,0.00010157081123907119,0.675269365310669,2.9090397357940674,0.9503668546676636,5.7654913689475507e-05,0.9166783094406128,3.0223758220672607,0.21531462669372559,0.0001473914016969502,0.7085870504379272,3.0545005798339844,0.272118479013443,5.3824580390937626e-05
Six,0.7194077372550964,0.5175705552101135,-1.0275051593780518,0.9933752417564392,0.754370927810669,0.4056529700756073,-1.0515302419662476,0.9842956066131592,0.7785795331001282,0.3929472863674164,-1.0510075092315674,0.9819613695144653,0.7994339466094971,0.3806675970554352,-1.051609754562378,0.9826539754867554,0.6612963080406189,0.42577916383743286,-1.029846429824829,0.9891785979270935,0.6321511268615723,0.4229566156864166,-1.0290074348449707,0.9871662855148315,0.6092290282249451,0.4191976487636566,-1.0291225910186768,0.9892547726631165,0.8351275324821472,0.33874669671058655,-0.7748967409133911,0.9873672723770142,0.5641378164291382,0.4027317762374878,-0.6481440663337708,0.9921454787254333,0.7648834586143494,0.5701910853385925,-0.8973513841629028,0.9973517656326294,0.6752347946166992,0.585427463054657,-0.8514900207519531,0.9977589845657349,1.0120218992233276,0.5495931506156921,-0.4544680118560791,0.994068443775177,0.486660897731781,0.694072425365448,-0.38218265771865845,0.9995948672294617,1.1071763038635254,0.9274317622184753,-0.1487489640712738,0.24442358314990997,0.466871976852417,1.007865309715271,-0.07239680737257004,0.26170870661735535,1.0955631732940674,1.3737128973007202,-0.06853614747524261,0.00713121285662055,0.4659213125705719,1.487684965133667,-0.22715310752391815,0.04493984207510948,1.127326250076294,1.480595350265503,-0.10503840446472168,0.008870694786310196,0.43440723419189453,1.6118863821029663,-0.2875245213508606,0.05701950564980507,1.094288945198059,1.4879273176193237,-0.15977875888347626,0.013692720793187618,0.4591529965400696,1.592157244682312,-0.37109994888305664,0.07846462726593018,1.0711305141448975,1.4509356021881104,-0.10226575285196304,0.015560216270387173,0.48902949690818787,1.5441099405288696,-0.2722260355949402,0.07742452621459961,0.9536776542663574,1.436782717704773,-0.08541711419820786,0.0014418860664591193,0.6236193180084229,1.4572714567184448,0.0896676629781723,0.0019575313199311495,0.9534120559692383,2.1439261436462402,0.04840388521552086,0.0009516820427961648,0.6572228670120239,2.1684648990631104,0.32680708169937134,0.00039307487895712256,0.9614585041999817,2.7905795574188232,0.7864949703216553,0.00014883831318002194,0.6701363325119019,2.8199050426483154,0.9466986656188965,2.157327253371477e-05,0.9709668159484863,2.87741756439209,0.8297033309936523,9.484461043030024e-05,0.6747078895568848,2.908828020095825,0.9962048530578613,5.510752453119494e-05,0.9166358709335327,3.022677421569824,0.24083876609802246,0.0001397247688146308,0.7087940573692322,3.054966926574707,0.31522759795188904,5.214281554799527e-05
Six,0.7189010381698608,0.5078153610229492,-0.9921331405639648,0.9938072562217712,0.7538315653800964,0.39066770672798157,-1.009516954421997,0.9853630661964417,0.7781574130058289,0.3795846700668335,-1.0089819431304932,0.9831743836402893,0.7990068197250366,0.3685011565685272,-1.009501576423645,0.9838411211967468,0.6601998209953308,0.4111967980861664,-0.9924518465995789,0.9898896813392639,0.6313978433609009,0.4105372726917267,-0.9915612936019897,0.9880048036575317,0.6088313460350037,0.4084412157535553,-0.991656482219696,0.9899624586105347,0.8349997401237488,0.3337717652320862,-0.7326606512069702,0.988200306892395,0.5661492943763733,0.39767566323280334,-0.6159762740135193,0.9926771521568298,0.7654045820236206,0.5616509914398193,-0.858467698097229,0.9975040555000305,0.6750442981719971,0.5797833800315857,-0.8208572268486023,0.997886598110199,1.011688470840454,0.5499649047851562,-0.4217097759246826,0.9944506883621216,0.4866725504398346,0.6956483125686646,-0.3796045780181885,0.9995951652526855,1.1098051071166992,0.9546775817871094,-0.1473211944103241,0.24194595217704773,0.46899017691612244,1.0138698816299438,-0.06761819869279861,0.260538250207901,1.0996806621551514,1.3872449398040771,-0.08175746351480484,0.006958975922316313,0.470268189907074,1.4894829988479614,-0.20637181401252747,0.04411544278264046,1.1344257593154907,1.4987205266952515,-0.10852470248937607,0.008742664009332657,0.44063711166381836,1.61408531665802,-0.2612069845199585,0.056293338537216187,1.0981006622314453,1.5077877044677734,-0.17046837508678436,0.013542870059609413,0.4657301902770996,1.5943456888198853,-0.3490024209022522,0.07763543725013733,1.0743910074234009,1.4686477184295654,-0.10493596643209457,0.015426780097186565,0.4948245584964752,1.5462586879730225,-0.25157874822616577,0.07661085575819016,0.9527333378791809,1.4388089179992676,-0.08293076604604721,0.0013571802992373705,0.6215347051620483,1.4601166248321533,0.08730223029851913,0.001830586465075612,0.952959418296814,2.1464898586273193,0.04176660627126694,0.0009008218767121434,0.6566545963287354,2.1724326610565186,0.2566000521183014,0.00038026837864890695,0.9614983797073364,2.7934412956237793,0.7648402452468872,0.00014196288248058408,0.6718059778213501,2.82173752784729,0.7840776443481445,2.0728841263917275e-05,0.9711491465568542,2.8815956115722656,0.8061842918395996,9.101429168367758e-05,0.6766561269760132,2.910727024078369,0.823938250541687,5.302861609379761e-05,0.9168134927749634,3.0246999263763428,0.22797736525535583,0.0001338947331532836,0.7136385440826416,3.057457447052002,0.1447109580039978,5.061861520516686e-05
